"""model"" value should be specified",Ar trebui specificată valoarea „Model”.,module,Magento_CatalogInventoryGraphQl
"""model"" value should be specified",Ar trebui specificată valoarea „model”.,module,Magento_DownloadableGraphQl
"""model"" value should be specified",Ar trebui specificată valoarea „model”.,module,Magento_GroupedProductGraphQl
"""model"" value should be specified",Ar trebui specificată valoarea „model”.,module,Magento_QuoteGraphQl
"""model"" value should be specified",Ar trebui specificată valoarea „model”.,module,Magento_UrlRewriteGraphQl
"""model"" values should be specified",Ar trebui furnizate valorile „model”.,module,Magento_QuoteGraphQl
"""Need a New Relic account? <a href=""http://www.newrelic.com/magento"" target=""_blank"">Click here to get one","„Aveți nevoie de un nou cont New Relic? <a href=""http://www.newrelic.com/magento"" target=""_blank""> Faceți clic aici pentru a obține unul",,
"""Need a New Relic account? <a href=""http://www.newrelic.com/magento"" target=""_blank"">Click here to get one","„Aveți nevoie de un nou cont New Relic? <a href=""http://www.newrelic.com/magento"" target=""_blank""> Faceți clic aici pentru a obține unul",module,Magento_NewRelicReporting
"""option_id"" and ""parent_id"" values should be specified",Ar trebui specificate valorile „option_id” și „parent_id”.,module,Magento_BundleGraphQl
"""Page id should be specified","""Ar trebui furnizat ID-ul paginii.",module,Magento_CmsGraphQl
"""Page id/identifier should be specified","""Ar trebui furnizat ID-ul paginii / identificatorul",module,Magento_CmsGraphQl
"""path"" value should be specified",Ar trebui specificată valoarea „cale”.,module,Magento_CatalogGraphQl
"""Per Order"" allows a single handling fee for the entire order. ""Per Package"" allows an individual handling fee for each package.",„Per comandă” permite o singură taxă de procesare pentru întreaga comandă. „Per colet” permite o taxă de procesare individuală pentru fiecare colet.,,
"""regionId"" is required. Enter and try again.","""regionId"" este obligatoriu. Vă rugăm să îl introduceți și să încercați din nou.",module,Magento_Customer
"""Remember Me"" Default Value",Ține minte valoarea implicită,,
"""Request to API failed! "" .","""Solicitarea către API a eșuat!"".",module,Yotpo_Yotpo
"""Shipment Document Validation Error(s):\n"" .","""Eroare de validare a documentului de expediere: \ n"".",module,Magento_Sales
"""Shipment Document Validation Error(s):\n"" .","""Eroare de validare a documentului de expediere: \ n"".",module,Magento_Shipping
"""sku"" value should be specified",Ar trebui specificată valoarea „sku”.,module,Magento_BundleGraphQl
"""Static"" defines the expiration date as precisely when the balance increases. ""Dynamic"" does not have an expiration date, but calculates one when the balance is checked for expiry.","„Static” definește data de expirare exact când crește creditul. „Dinamic” nu are o dată de expirare, dar calculează una atunci când creditul este verificat pentru expirare.",,
"""Street Address"" cannot contain more than %1 lines.",Adresa nu poate conține mai mult de% 1 rânduri.,module,Magento_QuoteGraphQl
"""url"" argument should be specified and not empty",Argumentul „url” trebuie specificat și nu gol.,module,Magento_UrlRewriteGraphQl
"""User Name"" is required. Enter and try again.","""Numele de utilizator este necesar. Vă rugăm să îl introduceți și să încercați din nou.",module,Magento_User
(Allow),(Permite),,
(Children Only),(numai subordonat),module,Magento_SalesRule
(Copy data from: %1),(Copiați datele de la:% 1),,
(Copy data from: %1),(Copiați datele de la:% 1),module,Magento_Catalog
(Deny),(Nega),,
(Excl. Tax),(Fără taxe),,
(Incl. Tax),(Inclusiv taxe),,
(no data),(Nu există date),,
(now),(acum),,
(Parent Only),(numai superordonat),module,Magento_SalesRule
[ deleted ],[Șters],,
[ deleted ],[șters],module,Magento_Backend
[%1 days ago],[Acum 1% (zile) în urmă],,
[%1 hours ago],[Acum 1% ore],,
[%1 minutes ago],[Acum% 1 minut (e)],,
[%1 months ago],[Acum% 1 lună],,
[%1 weeks ago],[Acum 1% săptămâni],,
[%1 years ago],[Acum% 1 an (i)],,
[32mDictionary successfully processed.[39m,_x001b_ [32m Dicționar procesat cu succes. [39m,,
[deleted],[Șters],,
[deleted],[șters],,
[deleted],[șters],module,Magento_Backend
[deleted],[șters],module,Magento_Sales
[GLOBAL],[GLOBAL],,
[GLOBAL],[GLOBAL],module,Magento_Catalog
[GLOBAL],[GLOBAL],module,Magento_Config
[GLOBAL],[GLOBAL],module,Magento_Downloadable
[ID: %1],[ID:% 1],module,Magento_InventoryAdminUi
[ID: %1],[ID:% 1],module,Magento_InventoryAdminUi
[ID: %value] %message,ID:% valoare]% mesaj,module,Magento_InventoryAdminUi
[ID: %value] The Source does not exist.,ID:% valoare] Sursa nu există.,module,Magento_InventoryAdminUi
[ID: %value] The Stock does not exist.,ID:% în valoare] Cota nu există.,module,Magento_InventoryAdminUi
[No Owner],[Fără proprietar],,
[STORE VIEW],[VEDERE MAGAZIN],,
[STORE VIEW],[VEDERE MAGAZIN],module,Magento_Catalog
[STORE VIEW],[VEDERE MAGAZIN],module,Magento_Config
[STORE VIEW],[VEDERE MAGAZIN],module,Magento_Downloadable
[WEBSITE],[WEBSITE],,
[WEBSITE],[WEBSITE],module,Magento_Catalog
[WEBSITE],[WEBSITE],module,Magento_Config
"{{base_url}} is not recommended to use in a production environment to declare the Base Unsecure URL / Base Secure URL. We highly recommend changing this value in your Magento <a href=""%1"">configuration</a>.","{{base_url}} nu este recomandat în mediul de producție pentru a declara adresa URL securizată de bază / adresa URL nesigură de bază. Se recomandă insistent să modificați această valoare în <a href=""%1""> configurația Magento </a>.",,
"{{base_url}} is not recommended to use in a production environment to declare the Base Unsecure URL / Base Secure URL. We highly recommend changing this value in your Magento <a href=""%1"">configuration</a>.","Nu este recomandat să utilizați {{base_url}} într-un mediu productiv pentru a seta adresa URL de bază nesigură sau sigură (https / http). Este recomandat să setați această valoare în <a href=""%1""> configurația Magento </a>.",module,Magento_AdminNotification
{size},(Mărimea),module,Magento_Catalog
{size},(Mărimea),module,Magento_ConfigurableProduct
{size},(Mărimea),module,Magento_ProductVideo
{width}^{height} px,(Lățime) ^ (înălțime) px,module,Magento_Catalog
{width}^{height} px,(Lățime) ^ (înălțime) px,module,Magento_ConfigurableProduct
{width}^{height} px,(Lățime) ^ (înălțime) px,module,Magento_ProductVideo
* - Enter custom price excluding tax,* - Introduceți prețul personalizat fără taxe,,
* - Enter custom price excluding tax,* - Introduceți prețul personalizat fără taxe,module,Magento_Sales
* - Enter custom price including tax,"* - Introduceți prețul personalizat, inclusiv taxele",,
* - Enter custom price including tax,"* - Introduceți prețul personalizat, inclusiv taxele",module,Magento_Sales
* applicable to visitors and registered customers,* aplicabil vizitatorilor și clienților înregistrați,,
* Required Fields,* Câmpuri obligatorii,,
* Required Fields,* Câmpuri obligatorii,module,Magento_Bundle
* Required Fields,* Câmpuri obligatorii,module,Magento_Catalog
* Required Fields,* Câmpuri obligatorii,module,Magento_Contact
* Required Fields,* Câmpuri obligatorii,module,Magento_Customer
* Required Fields,* Câmpuri obligatorii,module,Magento_Review
* Required Fields,* Câmpuri obligatorii,module,Magento_SendFriend
* Required Fields,* Câmpuri obligatorii,module,Magento_Wishlist
*' - matches any; 'xyz*' - matches any that begins on 'xyz' and are not longer than %1.,* '- se potrivește cu oricare; „xyz *” - se potrivește cu oricare care începe cu „xyz” și nu depășește% 1.,module,Magento_Tax
&copy; Magento Inc.,& copie; Magento Inc.,,
&nbsp;,& nbsp;,,
# of Items (and above),# de articol (și mai sus),,
# of Items (and above),# de articol (și mai sus),module,Magento_OfflineShipping
# of Items vs. Destination,# de articol vs. destinație,,
%1,% 1,module,Magento_Catalog
%1,% 1,module,Magento_Config
%1,% 1,module,Magento_Email
%1,% 1,module,Magento_Sales
%1,% 1,module,Magento_Theme
%1,% 1,module,Magento_Variable
%1,% 1,module,Magento_Widget
%1 - %2,% 1 -% 2,,
%1 - Carriage Insurance Paid To,% 1 - Asigurare de transport plătită către,module,Vertex_Tax
%1 - Carriage Paid To,% 1 - Plată de transport plătită către,module,Vertex_Tax
%1 - Cost and Freight,% 1 - costuri și costuri de transport,module,Vertex_Tax
%1 - Cost Insurance and Freight,% 1 - Asigurare cheltuieli și transport,module,Vertex_Tax
%1 - Customer Ships,% 1 - nave client,module,Vertex_Tax
%1 - Delivered at Frontier,% 1 - Livrat la frontieră,module,Vertex_Tax
%1 - Delivered at Place,% 1 - Livrare la destinație,module,Vertex_Tax
%1 - Delivered at Terminal,% 1 - Livrat la terminal.,module,Vertex_Tax
%1 - Delivered Ex Quay Duty Unpaid,% 1 - Livrat taxa de chei neplătită,module,Vertex_Tax
%1 - Delivery Duty Paid,% 1 - taxa de livrare plătită,module,Vertex_Tax
%1 - Delivery Duty Unpaid,% 1 - Livrare cu taxă neplătită,module,Vertex_Tax
%1 - Discounts and Coupons,% 1 - reduceri și cupoane,,
%1 - Ex Works,% 1 - ex works,module,Vertex_Tax
%1 - Free Along Side Ship,% 1 - Gratuit pe partea laterală a navei,module,Vertex_Tax
%1 - Free Carrier,% 1 - Transportator gratuit,module,Vertex_Tax
%1 - Free Onboard Vessel,% 1 - Gratuit la bord,module,Vertex_Tax
%1 - Special Products,% 1 - Produse cu ofertă specială,,
%1 - Supplier Ships,% 1 - livrările furnizorilor,module,Vertex_Tax
%1 (Default),% 1 (implicit),,
%1 (Default),% 1 (implicit),module,Magento_Config
%1 / %2 rate:,Rata% 1 /% 2:,,
%1 & applied,% 1 & aplicat,,
%1 %2,% 1% 2,,
%1 %2 %3 %4 while %5 of these Conditions match:,"% 1% 2% 3% 4, în timp ce% 5 din aceste condiții se potrivește:",,
%1 <span>x</span> %2 <span>px.</span>,% 1 <span> x </span>% 2 <span> px. </span>,,
%1 = %2,% 1 =% 2,,
%1 already exist.,% 1 există deja,,
%1 already exists.,% 1 există deja,,
%1 An empty value is allowed as well.,% 1 Este permisă și o valoare goală.,,
%1 and above,% 1 și mai mare,,
%1 and greater,% 1 și mai mare,,
%1 cache type(s) disabled.,% 1 tipuri de cache dezactivate.,,
%1 cache type(s) disabled.,% 1 tipuri de cache dezactivate.,module,Magento_Backend
%1 cache type(s) enabled.,% 1 tipuri de cache activate.,,
%1 cache type(s) enabled.,% 1 tipuri de cache activate.,module,Magento_Backend
%1 cache type(s) refreshed.,% 1 tipuri de cache actualizate.,,
%1 cache type(s) refreshed.,% 1 tipuri de cache actualizate.,module,Magento_Backend
"%1 Cart Price Rules based on ""%2"" attribute have been disabled.",Regulile de preț pentru coșul de cumpărături% 1 bazate pe atributul „% 2” au fost dezactivate.,,
